timestamp,block,path,hops,input_eth,gross_profit_eth,gas_cost_eth,net_profit_eth,net_profit_eur_1800
2026-05-26T10:43:47Z,46501440,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1619
2026-05-26T10:43:47Z,46501440,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000321,0.000240,0.000081,0.1456
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000328,0.000240,0.000088,0.1584
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000328,0.000240,0.000088,0.1584
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000328,0.000240,0.000088,0.1584
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000321,0.000240,0.000081,0.1456
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000328,0.000240,0.000088,0.1584
2026-05-26T10:43:49Z,46501441,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000328,0.000240,0.000088,0.1584
2026-05-26T10:43:51Z,46501442,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:51Z,46501442,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:53Z,46501443,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000326,0.000240,0.000086,0.1550
2026-05-26T10:43:53Z,46501443,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000326,0.000240,0.000086,0.1550
2026-05-26T10:43:53Z,46501443,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000326,0.000240,0.000086,0.1550
2026-05-26T10:43:53Z,46501443,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:53Z,46501443,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:55Z,46501444,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:55Z,46501444,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:55Z,46501444,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:55Z,46501444,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000317,0.000240,0.000077,0.1387
2026-05-26T10:43:57Z,46501445,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:57Z,46501445,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:57Z,46501445,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:57Z,46501445,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:57Z,46501445,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:43:59Z,46501446,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000310,0.000240,0.000070,0.1268
2026-05-26T10:43:59Z,46501446,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000316,0.000240,0.000076,0.1367
2026-05-26T10:43:59Z,46501446,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000316,0.000240,0.000076,0.1367
2026-05-26T10:43:59Z,46501446,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000310,0.000240,0.000070,0.1268
2026-05-26T10:43:59Z,46501446,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000310,0.000240,0.000070,0.1268
2026-05-26T10:44:01Z,46501447,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1330
2026-05-26T10:44:01Z,46501447,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1330
2026-05-26T10:44:03Z,46501448,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000310,0.000240,0.000070,0.1266
2026-05-26T10:44:03Z,46501448,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000323,0.000240,0.000083,0.1485
2026-05-26T10:44:03Z,46501448,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000323,0.000240,0.000083,0.1485
2026-05-26T10:44:03Z,46501448,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000313,0.000240,0.000073,0.1322
2026-05-26T10:44:03Z,46501448,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000323,0.000240,0.000083,0.1485
2026-05-26T10:44:05Z,46501449,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1356
2026-05-26T10:44:05Z,46501449,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000331,0.000240,0.000091,0.1636
2026-05-26T10:44:05Z,46501449,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000331,0.000240,0.000091,0.1636
2026-05-26T10:44:05Z,46501449,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000331,0.000240,0.000091,0.1636
2026-05-26T10:44:07Z,46501450,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1356
2026-05-26T10:44:07Z,46501450,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1356
2026-05-26T10:44:07Z,46501450,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000334,0.000240,0.000094,0.1685
2026-05-26T10:44:07Z,46501450,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000334,0.000240,0.000094,0.1685
2026-05-26T10:44:09Z,46501451,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1356
2026-05-26T10:44:09Z,46501451,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000334,0.000240,0.000094,0.1685
2026-05-26T10:44:09Z,46501451,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000334,0.000240,0.000094,0.1685
2026-05-26T10:44:11Z,46501452,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1353
2026-05-26T10:44:11Z,46501452,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000326,0.000240,0.000086,0.1554
2026-05-26T10:44:11Z,46501452,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000326,0.000240,0.000086,0.1554
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1477
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1353
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1477
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1353
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1477
2026-05-26T10:44:13Z,46501453,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000315,0.000240,0.000075,0.1353
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000311,0.000240,0.000071,0.1282
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:15Z,46501454,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1332
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1146
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1145
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1145
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1146
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1100
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1146
2026-05-26T10:44:17Z,46501455,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1146
2026-05-26T10:44:19Z,46501456,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0930
2026-05-26T10:44:19Z,46501456,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000295,0.000240,0.000055,0.0987
2026-05-26T10:44:19Z,46501456,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0930
2026-05-26T10:44:21Z,46501457,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000295,0.000240,0.000055,0.0987
2026-05-26T10:44:21Z,46501457,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0930
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0936
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:23Z,46501458,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000291,0.000240,0.000051,0.0910
2026-05-26T10:44:27Z,46501460,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.158931,0.000466,0.000240,0.000226,0.4071
2026-05-26T10:44:31Z,46501462,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.101759,0.000504,0.000240,0.000264,0.4747
2026-05-26T10:44:33Z,46501463,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.089190,0.000480,0.000240,0.000240,0.4314
2026-05-26T10:44:39Z,46501466,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000293,0.000240,0.000053,0.0960
2026-05-26T10:44:39Z,46501466,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000293,0.000240,0.000053,0.0960
2026-05-26T10:44:39Z,46501466,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000293,0.000240,0.000053,0.0960
2026-05-26T10:44:41Z,46501467,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000293,0.000240,0.000053,0.0960
2026-05-26T10:44:41Z,46501467,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000297,0.000240,0.000057,0.1021
2026-05-26T10:44:41Z,46501467,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000297,0.000240,0.000057,0.1021
2026-05-26T10:44:41Z,46501467,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000297,0.000240,0.000057,0.1021
2026-05-26T10:44:43Z,46501468,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:43Z,46501468,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:43Z,46501468,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:43Z,46501468,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:43Z,46501468,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:45Z,46501469,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0967
2026-05-26T10:44:45Z,46501469,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0939
2026-05-26T10:44:45Z,46501469,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000292,0.000240,0.000052,0.0939
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:47Z,46501470,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:49Z,46501471,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.135358,0.000554,0.000240,0.000314,0.5644
2026-05-26T10:44:49Z,46501471,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:49Z,46501471,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:49Z,46501471,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
2026-05-26T10:44:51Z,46501472,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1040
